,userId,movieId,rating
82579,419,71379,4.5
82580,432,71379,5.0
82581,610,71379,3.0
82582,125,71429,4.5
82583,298,71429,1.5
82584,567,71438,1.0
82585,318,71453,4.0
82586,326,71462,4.0
82587,419,71462,4.0
82588,525,71462,4.0
82589,22,71464,0.5
82590,177,71464,2.5
82591,222,71464,2.5
82592,232,71464,4.0
82593,318,71464,4.0
82594,339,71464,4.5
82595,414,71464,4.5
82596,448,71464,3.0
82597,590,71464,3.0
82598,599,71464,3.0
82599,610,71464,4.0
82600,448,71466,4.0
82601,318,71468,3.5
82602,599,71484,2.5
82603,318,71494,3.5
82604,274,71500,2.5
82605,73,71518,4.0
82606,232,71518,3.5
82607,298,71518,1.0
82608,414,71518,4.0
82609,448,71518,3.0
82610,125,71520,4.5
82611,177,71520,1.5
82612,249,71520,3.5
82613,298,71520,1.0
82614,448,71520,3.0
82615,583,71520,0.5
82616,122,71530,3.0
82617,125,71530,2.0
82618,232,71530,4.0
82619,249,71530,3.0
82620,292,71530,3.0
82621,305,71530,2.5
82622,352,71530,4.0
82623,380,71530,3.0
82624,382,71530,3.5
82625,448,71530,1.5
82626,475,71530,5.0
82627,534,71530,5.0
82628,567,71530,0.5
82629,599,71530,2.5
82630,52,71535,4.5
82631,62,71535,3.5
82632,63,71535,4.0
82633,68,71535,5.0
82634,73,71535,5.0
82635,80,71535,4.0
82636,83,71535,2.0
82637,89,71535,3.5
82638,105,71535,4.0
82639,111,71535,3.5
82640,122,71535,4.5
82641,141,71535,3.5
82642,143,71535,1.0
82643,177,71535,5.0
82644,211,71535,4.0
82645,212,71535,4.0
82646,232,71535,4.0
82647,246,71535,4.5
82648,249,71535,4.5
82649,256,71535,4.5
82650,274,71535,4.0
82651,279,71535,4.0
82652,292,71535,4.0
82653,305,71535,5.0
82654,306,71535,2.5
82655,318,71535,4.0
82656,330,71535,5.0
82657,352,71535,5.0
82658,365,71535,3.5
82659,380,71535,3.0
82660,413,71535,5.0
82661,414,71535,5.0
82662,434,71535,4.0
82663,448,71535,4.0
82664,477,71535,4.5
82665,483,71535,3.5
82666,522,71535,4.0
82667,525,71535,3.5
82668,534,71535,4.0
82669,561,71535,4.5
82670,564,71535,3.5
82671,573,71535,4.5
82672,583,71535,3.0
82673,596,71535,3.5
82674,599,71535,3.0
82675,610,71535,3.5
82676,599,71550,1.0
82677,10,71579,5.0
82678,68,71579,3.5
82679,351,71579,4.0
82680,414,71579,3.5
82681,599,71579,3.0
82682,280,71619,4.0
82683,462,71640,3.5
82684,111,71668,4.5
82685,424,71668,2.5
82686,563,71668,3.0
82687,448,71732,1.5
82688,610,71732,3.5
82689,98,71745,0.5
82690,103,71745,3.0
82691,210,71745,2.0
82692,298,71745,0.5
82693,305,71745,2.5
82694,318,71745,4.5
82695,352,71745,2.5
82696,381,71745,3.0
82697,414,71745,4.0
82698,509,71745,2.5
82699,567,71745,3.0
82700,610,71745,4.0
82701,599,71810,0.5
82702,232,71823,3.5
82703,280,71823,3.5
82704,448,71823,2.5
82705,111,71838,3.0
82706,232,71838,4.0
82707,279,71838,3.5
82708,305,71838,2.5
82709,318,71838,4.0
82710,365,71838,2.0
82711,414,71838,2.5
82712,596,71838,3.0
82713,318,71867,3.0
82714,18,71899,4.5
82715,41,71899,4.0
82716,105,71899,4.0
82717,241,71899,4.5
82718,298,71899,3.0
82719,318,71899,4.0
82720,509,71899,3.5
82721,562,71899,5.0
82722,567,71899,5.0
82723,610,71899,4.5
82724,432,71902,3.5
82725,610,71910,2.5
82726,177,71970,4.0
82727,377,71999,4.5
82728,10,72011,2.5
82729,18,72011,3.5
82730,24,72011,4.0
82731,62,72011,3.5
82732,68,72011,4.0
82733,70,72011,4.5
82734,105,72011,3.5
82735,125,72011,4.0
82736,152,72011,4.0
82737,177,72011,3.5
82738,232,72011,4.0
82739,249,72011,4.0
82740,274,72011,3.5
82741,292,72011,3.0
82742,298,72011,1.5
82743,305,72011,3.0
82744,317,72011,5.0
82745,318,72011,4.0
82746,339,72011,4.5
82747,352,72011,4.0
82748,357,72011,4.0
82749,381,72011,3.0
82750,414,72011,4.5
82751,432,72011,3.5
82752,448,72011,3.0
82753,462,72011,4.5
82754,483,72011,4.5
82755,495,72011,4.5
82756,560,72011,3.0
82757,590,72011,4.0
82758,599,72011,3.0
82759,610,72011,4.0
82760,105,72104,4.5
82761,76,72129,4.5
82762,232,72129,3.0
82763,274,72129,3.0
82764,610,72142,5.0
82765,605,72165,2.0
82766,68,72167,1.0
82767,111,72167,5.0
82768,249,72167,3.5
82769,380,72167,4.0
82770,318,72171,5.0
82771,514,72171,2.0
82772,89,72178,4.5
82773,448,72224,1.0
82774,477,72224,3.5
82775,73,72226,3.5
82776,103,72226,4.0
82777,122,72226,5.0
82778,125,72226,5.0
82779,152,72226,4.5
82780,212,72226,4.5
82781,249,72226,3.0
82782,298,72226,1.5
82783,318,72226,4.5
82784,334,72226,4.0
82785,381,72226,5.0
82786,414,72226,4.0
82787,434,72226,5.0
82788,477,72226,4.5
82789,509,72226,4.0
82790,525,72226,4.5
82791,599,72226,3.0
82792,610,72226,4.0
82793,305,72294,3.5
82794,567,72294,2.5
82795,477,72308,4.5
82796,534,72308,4.0
82797,10,72330,3.5
82798,86,72356,4.5
82799,105,72356,4.5
82800,318,72356,4.5
82801,380,72356,4.0
82802,18,72378,3.0
82803,21,72378,3.5
82804,28,72378,2.0
82805,50,72378,1.0
82806,73,72378,2.0
82807,98,72378,3.0
82808,152,72378,2.0
82809,153,72378,0.5
82810,177,72378,3.0
82811,232,72378,3.5
82812,249,72378,3.0
82813,274,72378,2.0
82814,305,72378,4.0
82815,318,72378,3.5
82816,414,72378,2.0
82817,419,72378,4.0
82818,448,72378,1.5
82819,534,72378,4.0
82820,601,72378,4.0
82821,610,72378,3.0
82822,47,72395,3.5
82823,381,72395,4.0
82824,599,72395,3.0
82825,298,72405,2.5
82826,448,72405,2.0
82827,10,72407,3.0
82828,103,72407,2.5
82829,111,72407,1.5
82830,122,72407,2.0
82831,215,72407,2.0
82832,280,72407,4.0
82833,563,72407,2.5
82834,605,72407,3.0
82835,610,72424,0.5
82836,599,72479,3.5
82837,68,72489,4.5
82838,232,72489,4.0
82839,380,72489,4.0
82840,483,72554,4.5
82841,68,72591,3.5
82842,380,72601,3.0
82843,606,72603,3.0
82844,249,72605,3.5
82845,326,72605,4.0
82846,414,72605,4.0
82847,432,72605,2.5
82848,610,72605,3.5
82849,89,72624,3.5
82850,21,72641,3.0
82851,47,72641,4.0
82852,68,72641,4.5
82853,73,72641,4.5
82854,98,72641,3.5
82855,103,72641,4.0
82856,105,72641,4.0
82857,153,72641,1.0
82858,159,72641,5.0
82859,177,72641,4.0
82860,212,72641,4.0
82861,213,72641,4.0
82862,232,72641,4.0
82863,249,72641,4.0
82864,274,72641,3.5
82865,279,72641,2.0
82866,280,72641,5.0
82867,292,72641,4.0
82868,298,72641,1.5
82869,328,72641,1.5
82870,339,72641,4.5
82871,381,72641,5.0
82872,414,72641,3.0
82873,426,72641,5.0
82874,432,72641,3.5
82875,460,72641,3.5
82876,495,72641,4.0
82877,514,72641,4.0
82878,563,72641,4.0
82879,590,72641,3.5
82880,89,72692,5.0
82881,448,72694,2.0
82882,382,72696,0.5
82883,89,72701,4.0
82884,509,72701,3.5
82885,567,72701,1.5
82886,318,72714,4.0
82887,10,72720,3.5
82888,305,72720,4.0
82889,318,72720,4.0
82890,177,72731,3.0
82891,232,72731,3.5
82892,489,72731,3.0
82893,177,72733,4.0
82894,232,72733,3.0
82895,305,72733,5.0
82896,339,72733,3.0
82897,381,72733,4.0
82898,414,72733,4.0
82899,590,72733,4.0
82900,10,72737,3.5
82901,104,72737,3.5
82902,177,72737,4.5
82903,246,72737,5.0
82904,306,72737,2.0
82905,381,72737,4.0
82906,382,72737,4.5
82907,401,72737,3.5
82908,509,72737,3.5
82909,563,72737,4.0
82910,586,72737,3.5
82911,605,72737,3.5
82912,489,72874,1.0
82913,563,72919,3.0
82914,318,72921,3.5
82915,605,72982,4.0
82916,10,72998,2.5
82917,15,72998,3.0
82918,18,72998,4.0
82919,21,72998,4.0
82920,22,72998,3.5
82921,28,72998,5.0
82922,47,72998,2.5
82923,50,72998,2.0
82924,52,72998,4.5
82925,62,72998,4.0
82926,68,72998,5.0
82927,73,72998,3.5
82928,80,72998,4.0
82929,83,72998,4.5
82930,103,72998,3.0
82931,104,72998,3.0
82932,105,72998,4.0
82933,111,72998,2.0
82934,112,72998,4.0
82935,119,72998,5.0
82936,122,72998,4.5
82937,125,72998,4.5
82938,139,72998,1.5
82939,141,72998,2.5
82940,153,72998,1.0
82941,159,72998,4.0
82942,177,72998,2.5
82943,210,72998,5.0
82944,212,72998,3.0
82945,232,72998,4.0
82946,233,72998,2.5
82947,246,72998,4.0
82948,247,72998,2.0
82949,249,72998,4.0
82950,256,72998,4.5
82951,274,72998,3.0
82952,279,72998,2.0
82953,282,72998,4.0
82954,288,72998,4.0
82955,292,72998,4.0
82956,298,72998,3.0
82957,305,72998,4.5
82958,306,72998,3.5
82959,308,72998,4.0
82960,318,72998,3.5
82961,328,72998,3.5
82962,332,72998,4.0
82963,334,72998,3.5
82964,339,72998,3.0
82965,351,72998,2.5
82966,352,72998,5.0
82967,357,72998,4.0
82968,365,72998,4.0
82969,377,72998,4.5
82970,380,72998,3.0
82971,381,72998,4.5
82972,393,72998,0.5
82973,401,72998,3.0
82974,414,72998,4.0
82975,432,72998,4.0
82976,434,72998,5.0
82977,448,72998,3.0
82978,464,72998,5.0
82979,475,72998,4.5
82980,477,72998,4.0
82981,483,72998,4.5
82982,489,72998,1.5
82983,490,72998,3.0
82984,495,72998,5.0
82985,520,72998,4.5
82986,522,72998,1.0
82987,525,72998,3.0
82988,534,72998,3.0
82989,543,72998,5.0
82990,551,72998,3.5
82991,561,72998,3.0
82992,567,72998,1.0
82993,573,72998,5.0
82994,586,72998,4.0
82995,590,72998,3.5
82996,596,72998,3.0
82997,599,72998,2.5
82998,601,72998,4.0
82999,605,72998,3.5
83000,606,72998,3.0
83001,610,72998,4.5
83002,89,73015,1.5
83003,177,73015,4.0
83004,382,73015,3.5
83005,448,73015,2.0
83006,10,73017,3.0
83007,18,73017,4.5
83008,21,73017,2.5
83009,52,73017,5.0
83010,62,73017,5.0
83011,63,73017,4.0
83012,68,73017,3.0
83013,73,73017,5.0
83014,76,73017,2.0
83015,103,73017,4.0
83016,104,73017,3.5
83017,105,73017,5.0
83018,111,73017,3.5
83019,119,73017,4.5
83020,141,73017,2.5
83021,177,73017,4.5
83022,211,73017,4.0
83023,212,73017,3.5
83024,232,73017,3.5
83025,233,73017,3.5
83026,247,73017,3.0
83027,249,73017,4.5
83028,274,73017,3.5
83029,279,73017,3.0
83030,282,73017,2.5
83031,292,73017,4.0
83032,298,73017,3.0
83033,305,73017,4.0
83034,318,73017,3.5
83035,328,73017,3.0
83036,331,73017,3.5
83037,332,73017,4.0
83038,365,73017,3.0
83039,380,73017,3.0
83040,381,73017,4.0
83041,382,73017,4.5
83042,393,73017,5.0
83043,408,73017,5.0
83044,414,73017,4.0
83045,432,73017,3.5
83046,434,73017,3.5
83047,448,73017,4.0
83048,460,73017,4.5
83049,466,73017,4.5
83050,483,73017,4.5
83051,489,73017,4.0
83052,509,73017,3.5
83053,514,73017,4.0
83054,520,73017,5.0
83055,534,73017,4.5
83056,551,73017,4.0
83057,560,73017,3.5
83058,561,73017,4.5
83059,596,73017,3.5
83060,599,73017,3.0
83061,610,73017,3.5
83062,68,73023,3.5
83063,177,73023,4.0
83064,317,73023,5.0
83065,462,73023,4.0
83066,590,73023,4.0
83067,89,73042,5.0
83068,103,73042,2.0
83069,382,73042,1.0
83070,21,73106,2.0
83071,89,73106,1.5
83072,249,73106,3.0
83073,89,73160,2.5
83074,562,73211,3.5
83075,610,73211,4.0
83076,280,73266,3.0
83077,298,73266,0.5
83078,318,73266,4.5
83079,448,73266,3.0
83080,564,73266,4.0
83081,18,73268,3.5
83082,177,73268,2.5
83083,274,73268,3.5
83084,381,73268,3.5
83085,534,73268,4.0
83086,610,73268,3.5
83087,495,73290,5.0
83088,517,73290,2.0
83089,21,73319,3.0
83090,89,73319,2.0
83091,143,73319,3.0
83092,298,73319,0.5
83093,564,73319,3.5
83094,18,73321,3.5
83095,21,73321,3.5
83096,119,73321,4.5
83097,152,73321,3.5
83098,256,73321,4.0
83099,274,73321,3.5
83100,292,73321,3.5
83101,305,73321,2.0
83102,317,73321,2.0
83103,318,73321,3.5
83104,352,73321,3.5
83105,448,73321,3.5
83106,582,73321,3.5
83107,599,73321,2.5
83108,610,73321,3.5
83109,18,73323,4.5
83110,305,73323,5.0
83111,318,73323,4.0
83112,425,73323,4.0
83113,448,73323,3.5
83114,326,73344,4.0
83115,351,73344,4.0
83116,462,73344,5.0
83117,560,73344,4.0
83118,448,73386,1.5
83119,249,73431,2.5
83120,125,73488,2.0
83121,18,73499,3.5
83122,489,73501,3.5
83123,232,73515,3.5
83124,599,73569,2.5
83125,610,73569,5.0
83126,610,73676,3.0
83127,560,73681,3.0
83128,610,73741,3.0
83129,534,73804,4.0
83130,599,73808,3.0
83131,89,73822,5.0
83132,357,73854,4.0
83133,514,73854,4.5
83134,599,73854,3.0
83135,21,73858,1.5
83136,610,73876,4.0
83137,105,73881,4.5
83138,543,73881,5.0
83139,111,73929,2.0
83140,249,73929,3.0
83141,274,73929,3.5
83142,274,74075,1.0
83143,610,74075,1.0
83144,318,74089,3.5
83145,599,74095,2.5
83146,68,74154,1.0
83147,111,74154,4.0
83148,509,74154,2.0
83149,563,74154,3.0
83150,318,74226,5.0
83151,62,74228,3.5
83152,610,74228,4.5
83153,111,74275,2.5
83154,298,74275,0.5
83155,357,74282,5.0
83156,605,74282,4.5
83157,105,74324,4.5
83158,305,74324,4.5
83159,562,74324,4.5
83160,563,74324,4.0
83161,89,74342,4.5
83162,610,74370,4.0
83163,10,74450,3.0
83164,177,74450,3.0
83165,563,74450,2.0
83166,298,74452,0.5
83167,434,74452,4.0
83168,18,74458,4.5
83169,50,74458,2.5
83170,52,74458,4.5
83171,62,74458,4.0
83172,63,74458,4.0
83173,68,74458,3.0
83174,73,74458,4.5
83175,76,74458,4.0
83176,80,74458,4.5
83177,98,74458,5.0
83178,105,74458,5.0
83179,111,74458,3.5
83180,119,74458,4.0
83181,122,74458,5.0
83182,139,74458,1.0
83183,177,74458,5.0
83184,211,74458,2.0
83185,222,74458,3.5
83186,227,74458,3.5
83187,233,74458,4.0
83188,247,74458,4.0
83189,249,74458,5.0
83190,274,74458,4.5
83191,279,74458,4.0
83192,298,74458,2.5
83193,305,74458,3.5
83194,317,74458,4.0
83195,318,74458,4.5
83196,326,74458,4.5
83197,334,74458,2.5
83198,339,74458,5.0
83199,352,74458,5.0
83200,357,74458,4.0
83201,393,74458,0.5
83202,417,74458,5.0
83203,418,74458,4.0
83204,424,74458,5.0
83205,432,74458,4.5
83206,434,74458,4.5
83207,445,74458,4.5
83208,448,74458,4.0
83209,466,74458,4.5
83210,477,74458,5.0
83211,484,74458,2.5
83212,490,74458,3.5
83213,495,74458,4.5
83214,514,74458,4.0
83215,523,74458,5.0
83216,560,74458,3.5
83217,561,74458,3.0
83218,573,74458,4.5
83219,582,74458,4.0
83220,585,74458,5.0
83221,586,74458,3.0
83222,596,74458,3.5
83223,601,74458,4.5
83224,610,74458,4.5
83225,68,74508,2.0
83226,246,74508,4.5
83227,509,74508,3.5
83228,18,74510,4.5
83229,305,74510,5.0
83230,448,74510,3.5
83231,560,74510,4.0
83232,464,74530,2.0
83233,509,74530,2.5
83234,525,74530,2.5
83235,534,74530,2.5
83236,567,74530,0.5
83237,605,74530,3.0
83238,111,74532,5.0
83239,274,74532,2.5
83240,298,74532,0.5
83241,448,74532,1.5
83242,317,74545,4.0
83243,318,74545,4.0
83244,351,74545,3.0
83245,380,74545,3.5
83246,425,74545,3.0
83247,462,74545,4.5
83248,483,74545,4.5
83249,86,74553,3.5
83250,477,74553,4.5
83251,464,74580,2.0
83252,305,74624,4.0
83253,73,74647,1.0
83254,68,74668,4.0
83255,599,74668,3.5
83256,509,74677,4.0
83257,89,74683,4.0
83258,274,74685,3.5
83259,339,74685,5.0
83260,365,74685,1.5
83261,563,74688,3.5
83262,599,74696,3.0
83263,89,74698,2.5
83264,103,74698,2.0
83265,249,74698,2.0
83266,105,74727,4.5
83267,464,74727,5.0
83268,380,74750,3.0
83269,419,74750,4.5
83270,610,74750,3.5
83271,184,74754,5.0
83272,380,74754,5.0
83273,514,74754,1.0
83274,18,74789,3.5
83275,21,74789,2.5
83276,22,74789,0.5
83277,62,74789,5.0
83278,68,74789,4.0
83279,98,74789,2.0
83280,103,74789,3.0
83281,104,74789,3.0
83282,105,74789,4.0
83283,125,74789,2.0
83284,139,74789,1.5
83285,177,74789,3.0
83286,246,74789,4.0
83287,249,74789,2.5
83288,274,74789,3.0
83289,298,74789,0.5
83290,317,74789,2.0
83291,318,74789,3.0
83292,331,74789,3.0
83293,352,74789,4.0
83294,408,74789,3.0
83295,448,74789,3.0
83296,483,74789,3.5
83297,484,74789,4.0
83298,489,74789,2.0
83299,509,74789,2.5
83300,525,74789,2.5
83301,318,74791,4.0
83302,567,74791,3.5
83303,88,74795,4.0
83304,177,74795,3.5
83305,212,74795,3.0
83306,249,74795,3.5
83307,274,74795,3.5
83308,305,74795,4.0
83309,318,74795,4.0
83310,448,74795,3.0
83311,610,74795,3.0
83312,274,74851,3.0
83313,599,74851,2.0
83314,305,74868,2.5
83315,380,74868,3.0
83316,483,74868,3.0
83317,509,74868,3.0
83318,563,74868,3.5
83319,298,74916,2.5
83320,448,74916,2.0
83321,599,74916,2.5
83322,68,74946,5.0
83323,89,74946,3.0
83324,111,74946,3.5
83325,159,74946,4.0
83326,249,74946,4.0
83327,298,74946,0.5
83328,490,74946,1.0
83329,564,74946,4.0
83330,601,74946,4.0
83331,18,74948,4.0
83332,380,74948,4.0
83333,105,75341,4.0
83334,610,75389,3.0
83335,80,75395,3.0
83336,610,75395,3.5
83337,599,75416,1.5
83338,448,75803,1.5
83339,73,75805,3.0
83340,111,75805,3.0
83341,306,75805,3.0
83342,448,75805,2.0
83343,528,75805,2.5
83344,563,75805,3.0
83345,249,75813,3.0
83346,305,75813,3.5
83347,599,75813,3.0
83348,448,75816,2.0
83349,599,75947,2.0
83350,125,75985,4.5
83351,249,75985,3.5
83352,274,75985,3.5
83353,339,75985,4.5
83354,380,75985,3.0
83355,599,75985,2.0
83356,599,76030,0.5
83357,318,76054,4.0
83358,298,76060,2.5
83359,522,76060,4.5
83360,18,76077,3.0
83361,111,76077,4.5
83362,125,76077,3.5
83363,249,76077,3.5
83364,274,76077,3.5
83365,298,76077,3.0
83366,317,76077,2.0
83367,318,76077,3.5
83368,365,76077,4.0
83369,414,76077,3.5
83370,448,76077,2.0
83371,462,76077,4.0
83372,483,76077,4.0
83373,599,76077,2.0
83374,610,76077,3.5
83375,610,76091,5.0
83376,21,76093,3.5
83377,52,76093,5.0
83378,68,76093,5.0
83379,83,76093,2.5
83380,104,76093,4.0
83381,105,76093,5.0
83382,119,76093,4.0
83383,123,76093,4.5
83384,125,76093,4.0
83385,139,76093,2.0
83386,177,76093,5.0
83387,210,76093,5.0
83388,212,76093,2.5
83389,247,76093,3.0
83390,249,76093,3.5
83391,292,76093,4.0
83392,298,76093,3.0
83393,305,76093,4.0
83394,306,76093,3.0
83395,308,76093,4.5
83396,318,76093,4.0
83397,334,76093,4.0
83398,339,76093,2.0
83399,365,76093,2.5
83400,401,76093,3.5
83401,414,76093,4.5
83402,445,76093,3.5
83403,460,76093,4.5
83404,466,76093,4.5
83405,483,76093,3.5
83406,509,76093,4.5
83407,514,76093,4.0
83408,522,76093,3.5
83409,523,76093,5.0
83410,525,76093,4.0
83411,534,76093,3.5
83412,567,76093,2.5
83413,582,76093,4.5
83414,583,76093,4.0
83415,586,76093,5.0
83416,596,76093,4.5
83417,599,76093,2.5
83418,601,76093,5.0
83419,605,76093,4.0
83420,606,76093,4.0
83421,610,76093,5.0
83422,89,76143,4.5
83423,318,76173,3.0
83424,483,76173,4.5
83425,18,76175,2.5
83426,249,76175,3.0
83427,274,76175,3.0
83428,298,76175,1.0
83429,318,76175,2.5
83430,352,76175,2.0
83431,380,76175,3.0
83432,448,76175,1.0
83433,534,76175,4.0
83434,561,76175,2.0
83435,567,76175,0.5
83436,605,76175,2.5
83437,18,76251,4.5
83438,21,76251,2.5
83439,68,76251,4.0
83440,80,76251,4.0
83441,83,76251,3.5
83442,104,76251,4.0
83443,105,76251,3.0
83444,111,76251,3.5
83445,122,76251,4.0
83446,125,76251,4.0
83447,177,76251,3.0
83448,204,76251,4.5
83449,212,76251,3.5
83450,213,76251,4.5
83451,232,76251,4.5
83452,249,76251,4.5
83453,274,76251,4.0
83454,298,76251,2.0
83455,305,76251,4.5
83456,317,76251,3.0
83457,318,76251,4.0
83458,332,76251,3.0
83459,380,76251,4.0
83460,393,76251,0.5
83461,405,76251,4.0
83462,408,76251,3.5
83463,414,76251,4.0
83464,425,76251,3.5
83465,448,76251,4.0
83466,477,76251,4.5
83467,483,76251,4.0
83468,484,76251,4.0
83469,490,76251,3.0
83470,525,76251,3.5
83471,534,76251,4.5
83472,560,76251,3.5
83473,561,76251,3.0
83474,573,76251,4.5
83475,582,76251,2.5
83476,596,76251,3.5
83477,599,76251,3.0
83478,610,76251,3.5
83479,73,76293,3.5
83480,89,76293,3.5
83481,111,76293,3.0
83482,125,76293,2.5
83483,177,76293,2.5
83484,274,76293,3.0
83485,306,76293,3.5
83486,382,76293,3.5
83487,484,76293,4.0
83488,534,76293,4.0
83489,564,76293,3.5
83490,89,76301,4.5
83491,318,76738,3.5
83492,534,76743,3.5
83493,68,76751,3.0
83494,414,76763,3.5
83495,339,77177,4.0
83496,318,77191,4.0
83497,448,77191,2.5
83498,599,77201,2.5
83499,103,77206,3.5
83500,318,77233,3.5
83501,405,77266,3.5
83502,274,77364,3.0
83503,414,77364,3.5
83504,610,77364,2.5
83505,563,77414,3.5
83506,448,77421,2.5
83507,103,77427,0.5
83508,17,77455,3.5
83509,63,77455,5.0
83510,76,77455,3.5
83511,105,77455,5.0
83512,152,77455,4.0
83513,274,77455,3.5
83514,318,77455,4.5
83515,414,77455,4.5
83516,462,77455,4.0
83517,477,77455,4.5
83518,522,77455,4.0
83519,599,77455,3.5
83520,18,77561,4.0
83521,21,77561,4.0
83522,62,77561,3.5
83523,63,77561,2.5
83524,68,77561,4.0
83525,80,77561,4.5
83526,103,77561,0.5
83527,105,77561,3.5
83528,122,77561,4.0
83529,139,77561,1.5
83530,177,77561,3.5
83531,184,77561,3.0
83532,210,77561,4.5
83533,211,77561,3.5
83534,212,77561,3.0
83535,249,77561,3.5
83536,274,77561,3.0
83537,292,77561,4.5
83538,298,77561,3.5
83539,317,77561,3.0
83540,318,77561,3.0
83541,332,77561,4.0
83542,380,77561,4.0
83543,382,77561,4.0
83544,393,77561,4.0
83545,414,77561,3.5
83546,448,77561,3.0
83547,464,77561,3.0
83548,466,77561,4.0
83549,475,77561,4.0
83550,477,77561,4.0
83551,489,77561,4.0
83552,509,77561,3.5
83553,522,77561,4.0
83554,534,77561,3.5
83555,551,77561,4.0
83556,561,77561,3.0
83557,567,77561,2.0
83558,582,77561,2.5
83559,586,77561,5.0
83560,596,77561,3.0
83561,599,77561,3.5
83562,610,77561,3.5
83563,249,77667,3.0
83564,89,77688,4.5
83565,599,77709,2.5
83566,210,77795,3.5
83567,380,77798,0.5
83568,610,77798,2.0
83569,63,77800,5.0
83570,212,77800,4.0
83571,318,77800,4.0
83572,599,77800,2.5
83573,610,77800,4.5
83574,10,77841,2.0
83575,177,77846,5.0
83576,122,77866,3.5
83577,318,77866,3.0
83578,380,77866,2.0
83579,432,77866,4.5
83580,448,77866,2.0
83581,534,77866,4.0
83582,489,77881,3.5
83583,610,77893,4.0
83584,610,77931,4.0
83585,448,78034,3.5
83586,249,78039,3.5
83587,298,78039,0.5
83588,351,78039,3.5
83589,432,78039,2.5
83590,610,78039,4.0
83591,274,78041,3.0
83592,448,78041,1.5
83593,249,78088,3.5
83594,274,78088,3.0
83595,380,78088,4.0
83596,610,78088,3.5
83597,233,78103,2.5
83598,62,78105,3.5
83599,233,78105,1.5
83600,249,78105,3.0
83601,318,78105,2.5
83602,380,78105,4.0
83603,381,78105,3.0
83604,448,78105,1.0
83605,464,78105,2.5
83606,509,78105,4.0
83607,561,78105,3.0
83608,599,78105,2.0
83609,605,78105,3.5
83610,448,78116,3.5
83611,89,78142,4.5
83612,490,78160,3.5
83613,111,78174,1.5
83614,489,78174,0.5
83615,111,78209,5.0
83616,122,78209,4.0
83617,232,78209,3.5
83618,249,78209,3.5
83619,298,78209,3.5
83620,318,78209,3.5
83621,365,78209,3.0
83622,495,78209,4.5
83623,509,78209,1.5
83624,560,78209,3.5
83625,125,78218,3.0
83626,563,78264,3.0
83627,80,78266,4.0
83628,274,78266,3.5
83629,381,78266,3.0
83630,143,78316,1.0
83631,563,78316,3.5
83632,80,78349,4.0
83633,125,78349,3.5
83634,249,78349,4.5
83635,417,78349,3.5
83636,424,78349,3.5
83637,68,78467,2.0
83638,380,78467,2.0
83639,414,78467,1.5
83640,448,78467,2.0
83641,18,78469,3.0
83642,21,78469,3.5
83643,89,78469,4.0
83644,103,78469,2.5
83645,119,78469,3.5
83646,222,78469,2.5
83647,232,78469,4.0
83648,249,78469,3.0
83649,274,78469,3.5
83650,292,78469,3.0
83651,305,78469,3.0
83652,380,78469,4.0
83653,448,78469,2.5
83654,534,78469,4.0
83655,561,78469,3.0
83656,610,78469,2.5
83657,16,78499,4.5
83658,17,78499,4.0
83659,18,78499,4.0
83660,21,78499,4.0
83661,50,78499,2.0
83662,63,78499,4.0
83663,68,78499,3.5
83664,73,78499,5.0
83665,103,78499,3.0
83666,105,78499,4.0
83667,119,78499,3.5
83668,139,78499,2.0
83669,141,78499,4.0
83670,143,78499,4.0
83671,159,78499,5.0
83672,177,78499,5.0
83673,210,78499,4.0
83674,211,78499,4.0
83675,213,78499,4.5
83676,232,78499,5.0
83677,247,78499,4.0
83678,249,78499,4.0
83679,274,78499,4.5
83680,292,78499,4.0
83681,328,78499,5.0
